id,nome
573,"Índice de Gini da distribuição do rendimento mensal dos domicílios particulares permanentes, com rendimento (exceto a área rural de Rondônia, Acre, Amazonas, Roraima, Pará e Amapá)"
867,"Pessoas de 0 a 17 anos de idade, por frequência à creche ou escola"
868,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, por nível de ensino, sexo e grupos de idade"
869,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, mas não compareceram pelo menos um dia no período de referência de 60 dias, por principal motivo de não terem comparecido à creche ou escola e grupos de idade"
870,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, por nível de ensino e rede de ensino que frequentavam"
871,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, por nível de ensino e tempo de permanência diária na creche ou escola"
872,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, por rede de ensino que frequentavam e oferta gratuita de merenda escolar ou outra refeição pela creche ou escola"
873,"Pessoas de 0 a 17 anos de idade que frequentavam creche ou escola, por nível de ensino e consumo de merenda escolar ou outra refeição gratuita"
880,"Domicílios particulares e Moradores em domicílios particulares, por tipo de programa social do governo e recebimento de dinheiro de programa social do governo, no mês de referência"
881,"Domicílios particulares, por recebimento de dinheiro de programa social do governo, no mês de referência e classes de rendimento mensal domiciliar per capita"
882,"Valor do rendimento médio mensal domiciliar per capita dos domicílios particulares, por recebimento de dinheiro de programa social do governo, no mês de referência e tipo de programa social do governo"
883,"Domicílios particulares permanentes, por recebimento de dinheiro de programa social do governo, no mês de referência e algumas características existentes nos domicílios"
884,"Domicílios particulares permanentes, por recebimento de dinheiro de programa social do governo, no mês de referência e bens duráveis existentes nos domicílios"
885,"População residente, por recebimento de dinheiro de programa social do governo, por algum morador do domicílio, no mês de referência e grupos de idade"
886,"Pessoas de 10 anos ou mais de idade, por recebimento de dinheiro de programa social do governo, por algum morador do domicílio, no mês de referência e grupos de idade"
887,"Pessoas de 0 a 17 anos de idade, total e que frequentavam escola ou creche, por recebimento de dinheiro de programa social do governo, por algum morador do domicílio, no mês de referência e grupos de idade"
888,"Pessoas de 5 a 17 anos de idade, total e ocupadas na semana de referência, por recebimento de dinheiro de programa social do governo, por algum morador do domicílio, no mês de referência e grupos de idade"
889,"Pessoas de referência dos domicílios, de 10 anos ou mais de idade, total, analfabetas e ocupadas na semana de referência, por recebimento de dinheiro de programa social do governo, por algum morador do domicílio, no mês de referência e sexo"
983,"Estudantes de 4 anos ou mais de idade, por rede de ensino que frequentavam, sexo, o nível de ensino, a duração do ensino fundamental e a série que frequentavam"
984,"Pessoas que frequentavam creche ou escola, por nível de ensino e rede de ensino que frequentavam, sexo e grupos de idade"
985,"Estudantes do ensino fundamental, de 5 anos ou mais de idade, por duração do ensino fundamental, série e rede de ensino que frequentavam, sexo e grupos de idades"
